date	plot	subplot	location	VWC	plotid	year	water	water4	sun_time	sun_date	warm_time	warm_date	snow	melt_date	snow_new	melt_time	sun_date_normal_mean	melt_offset
2018-07-16T00:00:00Z	6	B	UR	2.7	6B	2018	Reduction	Reduction	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	6	B	UL	6.8	6B	2018	Reduction	Reduction	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	6	B	LR	4.1	6B	2018	Reduction	Reduction	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	6	B	LL	2.7	6B	2018	Reduction	Reduction	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	6	B	M	3.5	6B	2018	Reduction	Reduction	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	5	B	UR	3.7	5B	2018	Control	Mock rainout	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	B	UL	2.3	5B	2018	Control	Mock rainout	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	B	LR	4.9	5B	2018	Control	Mock rainout	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	B	LL	3.5	5B	2018	Control	Mock rainout	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	B	M	6.7	5B	2018	Control	Mock rainout	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	C	UR	3	5C	2018	Reduction	Reduction	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	C	UL	3.4	5C	2018	Reduction	Reduction	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	C	LR	2.1	5C	2018	Reduction	Reduction	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	C	LL	1.2	5C	2018	Reduction	Reduction	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	C	M	3.5	5C	2018	Reduction	Reduction	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	A	UR	5.7	5A	2018	Addition	Addition	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	A	UL	9.2	5A	2018	Addition	Addition	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	A	LR	7.1	5A	2018	Addition	Addition	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	A	LL	6.1	5A	2018	Addition	Addition	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	A	M	4.9	5A	2018	Addition	Addition	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	D	UR	4.5	5D	2018	Control	Control	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	D	UL	5.9	5D	2018	Control	Control	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	D	LR	6.7	5D	2018	Control	Control	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	D	LL	4.2	5D	2018	Control	Control	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	5	D	M	4.2	5D	2018	Control	Control	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	A	UR	6	4A	2018	Addition	Addition	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	A	UL	9.3	4A	2018	Addition	Addition	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	A	LR	6.2	4A	2018	Addition	Addition	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	A	LL	8	4A	2018	Addition	Addition	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	A	M	13.9	4A	2018	Addition	Addition	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	D	UR	2.3	4D	2018	Reduction	Reduction	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	D	UL	5.2	4D	2018	Reduction	Reduction	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	D	LR	7.1	4D	2018	Reduction	Reduction	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	D	LL	4.7	4D	2018	Reduction	Reduction	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	D	M	5.9	4D	2018	Reduction	Reduction	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	C	UR	12.4	4C	2018	Control	Control	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	C	UL	5.3	4C	2018	Control	Control	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	C	LR	5.1	4C	2018	Control	Control	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	C	LL	4.1	4C	2018	Control	Control	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	C	M	4.3	4C	2018	Control	Control	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	B	UR	1.6	4B	2018	Control	Mock rainout	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	B	UL	4.7	4B	2018	Control	Mock rainout	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	B	LR	7.7	4B	2018	Control	Mock rainout	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	B	LL	6.4	4B	2018	Control	Mock rainout	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	4	B	M	3.6	4B	2018	Control	Mock rainout	NA	114	NA	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	3	D	UR	6.4	3D	2018	Control	Control	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	D	UL	5.7	3D	2018	Control	Control	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	D	LR	4.9	3D	2018	Control	Control	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	D	LL	2.1	3D	2018	Control	Control	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	D	M	5.3	3D	2018	Control	Control	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	A	UR	5.4	3A	2018	Reduction	Reduction	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	A	UL	4.9	3A	2018	Reduction	Reduction	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	A	LR	4.3	3A	2018	Reduction	Reduction	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	A	LL	2.9	3A	2018	Reduction	Reduction	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	A	M	2.9	3A	2018	Reduction	Reduction	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	B	UR	4.4	3B	2018	Control	Mock rainout	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	B	UL	5.1	3B	2018	Control	Mock rainout	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	B	LR	4.7	3B	2018	Control	Mock rainout	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	B	LL	4.9	3B	2018	Control	Mock rainout	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	B	M	5.3	3B	2018	Control	Mock rainout	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	C	UR	6.9	3C	2018	Addition	Addition	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	C	UL	5.6	3C	2018	Addition	Addition	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	C	LR	8.9	3C	2018	Addition	Addition	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	C	LL	8.5	3C	2018	Addition	Addition	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	3	C	M	6.8	3C	2018	Addition	Addition	2018-04-29T18:00:00Z	119	2018-04-28T22:00:00Z	118	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-16T00:00:00Z	2	D	UR	13.6	2D	2018	Addition	Addition	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	D	UL	6.7	2D	2018	Addition	Addition	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	D	LR	7.9	2D	2018	Addition	Addition	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	D	LL	9	2D	2018	Addition	Addition	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	D	M	9.7	2D	2018	Addition	Addition	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	C	UR	5.9	2C	2018	Reduction	Reduction	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	C	UL	3.7	2C	2018	Reduction	Reduction	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	C	LR	1.7	2C	2018	Reduction	Reduction	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	C	LL	2.3	2C	2018	Reduction	Reduction	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	C	M	2.3	2C	2018	Reduction	Reduction	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	A	UR	6.7	2A	2018	Control	Control	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	A	UL	4.9	2A	2018	Control	Control	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	A	LR	3.7	2A	2018	Control	Control	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	A	LL	3.6	2A	2018	Control	Control	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	A	M	5.9	2A	2018	Control	Control	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	B	UR	7.2	2B	2018	Control	Mock rainout	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	B	UL	3.8	2B	2018	Control	Mock rainout	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	B	LR	6.4	2B	2018	Control	Mock rainout	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	B	LL	5.6	2B	2018	Control	Mock rainout	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-16T00:00:00Z	2	B	M	5.4	2B	2018	Control	Mock rainout	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	A	UR	4.3	5A	2018	Addition	Addition	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	A	UL	4.1	5A	2018	Addition	Addition	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	A	LR	4.5	5A	2018	Addition	Addition	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	A	LL	5.4	5A	2018	Addition	Addition	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	A	M	4.9	5A	2018	Addition	Addition	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	B	UR	3.9	5B	2018	Control	Mock rainout	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	B	UL	3.6	5B	2018	Control	Mock rainout	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	B	LR	2.7	5B	2018	Control	Mock rainout	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	B	LL	4.9	5B	2018	Control	Mock rainout	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	B	M	2.6	5B	2018	Control	Mock rainout	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	D	UR	2.3	5D	2018	Control	Control	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	D	UL	1.5	5D	2018	Control	Control	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	D	LR	1.7	5D	2018	Control	Control	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	D	LL	2.3	5D	2018	Control	Control	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	D	M	2.3	5D	2018	Control	Control	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	C	UR	2.8	5C	2018	Reduction	Reduction	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	C	UL	4.3	5C	2018	Reduction	Reduction	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	C	LR	4.5	5C	2018	Reduction	Reduction	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	C	LL	1.9	5C	2018	Reduction	Reduction	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	5	C	M	2.2	5C	2018	Reduction	Reduction	2018-04-24T19:00:00Z	114	2018-04-24T19:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	6	C	UR	4.4	6C	2018	Control	Mock rainout	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	C	UL	1.9	6C	2018	Control	Mock rainout	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	C	LR	2.1	6C	2018	Control	Mock rainout	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	C	LL	1.2	6C	2018	Control	Mock rainout	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	C	M	4.1	6C	2018	Control	Mock rainout	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	A	UR	5.2	6A	2018	Control	Control	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	A	UL	3.4	6A	2018	Control	Control	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	A	LR	3.3	6A	2018	Control	Control	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	A	LL	4	6A	2018	Control	Control	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	A	M	4.5	6A	2018	Control	Control	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	B	UR	3.3	6B	2018	Reduction	Reduction	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	B	UL	2.2	6B	2018	Reduction	Reduction	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	B	LR	7.8	6B	2018	Reduction	Reduction	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	B	LL	2.2	6B	2018	Reduction	Reduction	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	B	M	4.3	6B	2018	Reduction	Reduction	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	D	UR	4.2	6D	2018	Addition	Addition	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	D	UL	6.9	6D	2018	Addition	Addition	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	D	LR	3.9	6D	2018	Addition	Addition	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	D	LL	8.7	6D	2018	Addition	Addition	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	6	D	M	6.4	6D	2018	Addition	Addition	2018-04-29T19:00:00Z	119	2018-04-29T19:00:00Z	119	Normal	119	normal	2018-04-29T18:00:00Z	119	0
2018-07-30T00:00:00Z	2	D	UR	9.3	2D	2018	Addition	Addition	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	2	D	UL	6	2D	2018	Addition	Addition	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	2	D	LR	6.9	2D	2018	Addition	Addition	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	2	D	LL	6.7	2D	2018	Addition	Addition	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	2	D	M	4.7	2D	2018	Addition	Addition	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	2	C	UR	3.1	2C	2018	Reduction	Reduction	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	2	C	UL	2.9	2C	2018	Reduction	Reduction	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	2	C	LR	1.5	2C	2018	Reduction	Reduction	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	2	C	LL	2.1	2C	2018	Reduction	Reduction	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	2	C	M	2.9	2C	2018	Reduction	Reduction	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	2	A	UR	4.7	2A	2018	Control	Control	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	2	A	UL	2.7	2A	2018	Control	Control	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	2	A	LR	2.3	2A	2018	Control	Control	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	2	A	LL	3.4	2A	2018	Control	Control	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	2	A	M	2.9	2A	2018	Control	Control	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
2018-07-30T00:00:00Z	2	B	UR	2.6	2B	2018	Control	Mock rainout	2018-04-24T21:00:00Z	114	2018-04-25T05:00:00Z	114	Early	114	early	2018-04-24T18:00:00Z	119	-5
